"",0
"ycs j f",1
"yen position ycs",1
"usdjpy relly manipulation",1
"dailyfx lots talk",1
"lots talk eurusd",1
"session dailyfx lots",1
"talk eurusd usdjpy",1
"confidence dont worry",1
"continue confidence dont",1
"dont worry risk",1
"rally continue confidence",1
"risk free tp",1
"usdjpy rally continue",1
"worry risk free",1
"bizarre happening markets",1
"breakdown usdjpy rallies",1
"correlation breakdown usdjpy",1
"happening markets correlation",1
"markets correlation breakdown",1
"rallies weak data",1
"usdjpy rallies weak",1
"weak data counterintuitive",1
"extension short term",1
"play usdjpy extension",1
"subs play usdjpy",1
"usdjpy extension short",1
"audusd usdjpy m",1
"strong audusd usdjpy",1
"usdjpy m hour",1
"claims dailyfx usdjpi",1
"cpi jobless claims",1
"jobless claims dailyfx",1
"jpy rallies october",1
"october cpi jobless",1
"rallies october cpi",1
"begun pretty sketchy",1
"h standard usdjpi",1
"pretty sketchy h",1
"sketchy h standard",1
"usdjpy begun pretty",1
"analyzing daily h",1
"call scalp sesssion",1
"charts usdjpy audusd",1
"daily h charts",1
"eurusd call scalp",1
"h charts usdjpy",1
"hour webinar analyzing",1
"scalp sesssion hour",1
"sesssion hour webinar",1
"webinar analyzing daily",1
"audusd point significant",1
"major shift usdjpy",1
"point significant bottoms",1
"report major shift",1
"shift usdjpy audusd",1
"significant bottoms tops",1
"ssi report major",1
"usdjpy audusd point",1
"weekly ssi report",1
"big mt short",1
"mt short yen",1
"position usdjpy years",1
"thx big mt",1
"yen position usdjpy",1
"closed pips stop",1
"hit usdjpy short",1
"pips stop break",1
"stop break target",1
"neutral view usdjpy",1
"usdjpy week ahead",1
"view usdjpy week",1
"bullish probability short",1
"long remain bullish",1
"probability short term",1
"remain bullish probability",1
"term pullback high",1
"usdjpy long remain",1
"ve closed usdjpy",1
"dissolution parliament japanese",1
"fuse usdjpy dissolution",1
"minister yoshihiko noda",1
"parliament japanese prime",1
"prime minister yoshihiko",1
"usdjpy dissolution parliament",1
"flip roo u",1
"funny usdjpy huge",1
"huge flip roo",1
"imagine traders love",1
"love reallll happi",1
"move imagine traders",1
"roo u move",1
"traders love reallll",1
"u move imagine",1
"usdjpy huge flip",1
"ahead btmu usdjpy",1
"jpy week ahead",1
"neutral view usd",1
"usd jpy week",1
"view usd jpy",1
"level weekly charts",1
"alongside rest team",1
"audusd setups alongside",1
"setups alongside rest",1
"update usdjpy audusd",1
"usdjpy audusd setups",1
"usdjpy long playing",1
"big usdjpy mentioned",1
"bn usd rumored",1
"mentioned morning bn",1
"morning bn usd",1
"usd rumored breakeven",1
"usdjpy mentioned morning",1
"daily high expected",1
"falling daily high",1
"lvl reached usdjpy",1
"reached usdjpy falling",1
"target lvl reached",1
"usdjpy falling daily",1
"coming town previous",1
"town previous monthly",1
"audjpy long audusd",1
"audusd checked suggesting",1
"checked suggesting short",1
"long audusd checked",1
"pivot system short",1
"rsi pivot system",1
"short audjpy long",1
"short usdjpy fundamentally",1
"suggesting short usdjpy",1
"system short audjpy",1
"big picture time",1
"picture time usdjpy",1
"time usdjpy step",1
"badly usdjpy distorted",1
"eurjpy short stunned",1
"position eurjpy short",1
"short stunned badly",1
"stunned badly usdjpy",1
"t usdjpy position",1
"usdjpy position eurjpy",1
"badly market overbought",1
"fair mid idea",1
"idea badly market",1
"mid idea badly",1
"model usdjpy fair",1
"pretty quantitative model",1
"quantitative model usdjpy",1
"usdjpy fair mid",1
"candidate follow breakout",1
"gbpjpy strong candidate",1
"steps usdjpy gbpjpy",1
"strong candidate follow",1
"usdjpy gbpjpy strong",1
"usdjpy t buying",1
"archive morning scalp",1
"audcad euraud usdjpi",1
"audusd audcad euraud",1
"discussions eurusd audusd",1
"eurusd audusd audcad",1
"great discussions eurusd",1
"scalp session great",1
"session great discussions",1
"half liking pa",1
"liking pa usdjpy",1
"defending figure usdjpi",1
"johny defending figure",1
"short audusd audjpi",1
"level weekly ch",1
"tradingfloorcom usdjpy key",1
"cliff japan vote",1
"directly usdjpy safe",1
"dont factor directly",1
"factor directly usdjpy",1
"fiscal cliff japan",1
"havens people watching",1
"japan vote stimulus",1
"people watching fiscal",1
"risk trends dont",1
"safe havens people",1
"trends dont factor",1
"usdjpy safe havens",1
"watching fiscal cliff",1
"fxstreetreports abe lights",1
"lee markets witness",1
"markets witness usdjpy",1
"rate abe lights",1
"richard lee markets",1
"usdjpy rate abe",1
"witness usdjpy rate",1
"big picture major",1
"major trendline break",1
"picture major trendline",1
"usdjpy big picture",1
"disbelief power rsi",1
"market sparky correct",1
"picking tops market",1
"power rsi prospero",1
"prospero picking tops",1
"rsi prospero picking",1
"sparky correct usdjpy",1
"tops market sparky",1
"tradingfloorcom area usdjpy",1
"asian session hope",1
"long work asian",1
"session hope careful",1
"usdjpy long work",1
"work asian session",1
"advice macro funds",1
"changed models focus",1
"environment rate spreads",1
"focus risk environment",1
"funds changed models",1
"macro funds changed",1
"models focus risk",1
"rate spreads result",1
"risk environment rate",1
"spreads result usdjpi",1
"apparently morgan stanley",1
"barclays told clients",1
"clients usdjpy equities",1
"correlations apparently morgan",1
"equities qe environment",1
"morgan stanley barclays",1
"stanley barclays told",1
"told clients usdjpy",1
"usdjpy equities qe",1
"bullish usdjpy eurjpy",1
"buy dip bofa",1
"dip bofa merrill",1
"eurjpy buy dip",1
"usdjpy eurjpy buy",1
"large spec funds",1
"larger position large",1
"level short position",1
"part retail level",1
"position large spec",1
"position larger position",1
"retail level short",1
"short position larger",1
"spec funds usdjpi",1
"stunning part retail",1
"attached retail small",1
"cme k negative",1
"k negative yen",1
"means long usdjpy",1
"negative yen means",1
"position cme k",1
"retail small trader",1
"small trader position",1
"trader position cme",1
"yen means long",1
"jay norris studies",1
"norris studies telling",1
"break usdjpy weekly",1
"important break usdjpy",1
"perspective vicious turn",1
"usdjpy weekly perspective",1
"vicious turn feel",1
"weekly perspective vicious",1
"long lots shorting",1
"lots shorting lots",1
"lots tight stop",1
"shorting lots tight",1
"expecting time lows",1
"lows lows usdjpy",1
"time lows lows",1
"equal parts usdjpy",1
"eurjpy stops recent",1
"parts usdjpy eurjpy",1
"short equal parts",1
"stops recent high",1
"chris structural decline",1
"decline qe stocks",1
"math chris structural",1
"qe stocks price",1
"stocks price usdjpy",1
"structural decline qe",1
"aussie crosses shorts",1
"booked huge profit",1
"bout u gr",1
"breakout aussie crosses",1
"crosses shorts ytday",1
"dont bout u",1
"gr wk usdjpy",1
"shorts ytday booked",1
"u gr wk",1
"usdjpy breakout aussie",1
"wk usdjpy breakout",1
"ytday booked huge",1
"bands contracted min",1
"bollinger bands contracted",1
"breakout volume swings",1
"contracted min breakout",1
"min breakout volume",1
"usdjpy bollinger bands",1
"volume swings anoth",1
"fill rebuy usdjpy",1
"grr order long",1
"long retest level",1
"order long retest",1
"rebuy usdjpy grr",1
"usdjpy grr order",1
"begun ewj usdjpi",1
"info bull market",1
"solid info bull",1
"usdjpy begun ewj",1
"rocket ship range",1
"takes rocket ship",1
"usdjpy takes rocket",1
"dailyfx usdjpy asia",1
"technicals dailyfx usdjpy",1
"big spike break",1
"spike break r",1
"usdjpy big spike",1
"means pullback term",1
"play means pullback",1
"usdjpy play means",1
"pips stop initial",1
"size pips stop",1
"stop initial limit",1
"usdjpy position size",1
"draw r todays",1
"f draw r",1
"j f draw",1
"r todays selling",1
"todays selling usdjpy",1
"fxstreetnews usdjpy fibo",1
"abe opens gob",1
"gob push usdjpy",1
"lets abe opens",1
"opens gob push",1
"push usdjpy rocket",1
"elections impact n",1
"impact n usdjpy",1
"japanese elections impact",1
"audjpy cadjpy usdjpy",1
"jour update audjpy",1
"update audjpy cadjpy",1
"expecting short term",1
"short term correction",1
"term correction usdjpy",1
"back bigger sell",1
"bounce back bigger",1
"usdjpy bounce back",1
"avoid noise shops",1
"comfortably avoid noise",1
"noise shops wrong",1
"profit comfortably avoid",1
"shops wrong sit",1
"sit tight core",1
"tight core position",1
"usdjpy profit comfortably",1
"wrong sit tight",1
"amazing run decade",1
"differently stocks gc",1
"f looked started",1
"gc f looked",1
"looked started amazing",1
"run decade ago",1
"started amazing run",1
"stocks gc f",1
"usdjpy differently stocks",1
"moving eur days",1
"usdjpy moving eur",1
"time writing pair",1
"usdjpy time writing",1
"writing pair find",1
"bad luck usdjpy",1
"long week stop",1
"luck usdjpy long",1
"week stop rally",1
"whining bad luck",1
"back range support",1
"fall back range",1
"past ressitance begins",1
"range support past",1
"support past ressitance",1
"changing hands area",1
"usdjpy changing hands",1
"counterparts usdjpy yen",1
"currency counterparts usdjpy",1
"election expectations yen",1
"expectations yen weaker",1
"japanese election expectations",1
"japanese yen jpy",1
"usdjpy yen japanese",1
"versus currency counterparts",1
"weaker versus currency",1
"yen weaker versus",1
"confluence fibonacci retrace",1
"hour imho previous",1
"https t mcbwzy",1
"imho previous resistance",1
"level https t",1
"previous resistance support",1
"resistance support confluence",1
"retrace level https",1
"support confluence fibonacci",1
"impulsive wave stop",1
"limited pullbacks usdjpy",1
"opportunity limited pullbacks",1
"pullbacks usdjpy impulsive",1
"usdjpy impulsive wave",1
"dont usdjpy topping",1
"eur touch lower",1
"extend time big",1
"lower dont usdjpy",1
"move extend time",1
"time big fig",1
"topping move extend",1
"touch lower dont",1
"usdjpy topping move",1
"doji resistance moderate",1
"minor support stron",1
"star doji resistance",1
"loving usdjpy making",1
"making sweet moves",1
"moves point correction",1
"sweet moves point",1
"usdjpy making sweet",1
"awaited profit usdjpy",1
"jpy longs long",1
"long awaited profit",1
"longs long awaited",1
"usd jpy longs",1
"usdjpy seeks support",1
"eurusd audusd gb",1
"gold markets mixed",1
"hour usdjpy usd",1
"index usdchf gold",1
"markets mixed eurusd",1
"mixed eurusd audusd",1
"usd index usdchf",1
"usdchf gold markets",1
"usdjpy usd index",1
"jpy seeks support",1
"pivot point usdjpy",1
"usd jpy seeks",1
"mencari support pada",1
"pada pivot poin",1
"pivot poin harian",1
"support pada pivot",1
"usdjpy mencari support",1
"cherche du support",1
"du support sur",1
"le pivot journalier",1
"support sur le",1
"sur le pivot",1
"usdjpy cherche du",1
"entered long position",1
"entered stop target",1
"order entered stop",1
"position usdjpy order",1
"stop target area",1
"usdjpy order entered",1
"taxes watch usdjpy",1
"democratic party elect",1
"depreciation yen liberal",1
"election month depreciation",1
"japan election month",1
"month depreciation yen",1
"usdjpy japan election",1
"yen liberal democratic",1
"short term wave",1
"term wave count",1
"held lower exp",1
"lower exp oder",1
"support held lower",1
"usdjpy support held",1
"usdjpy wanting barrier",1
"consolidates strong ascent",1
"jpy consolidates strong",1
"strong ascent usdjpy",1
"scaled yesterdays usdjpy",1
"usdjpy short r",1
"yesterdays usdjpy short",1
"break things moving",1
"drive usdjpy long",1
"fx drive usdjpy",1
"long pips break",1
"moving position size",1
"pips break things",1
"things moving position",1
"fxstreetreports usdjpy upside",1
"dips met buyers",1
"usdjpy dips met",1
"month albeit carefully",1
"pair month albeit",1
"usdjpy pair month",1
"usdjpy handelt bei",1
"consolidating top res",1
"expect consolidatin level",1
"res zone expect",1
"top res zone",1
"usdjpy consolidating top",1
"zone expect consolidatin",1
"bugging find u",1
"find u iam",1
"good tool joel",1
"joel bugging find",1
"tool joel bugging",1
"u iam usdjpy",1
"cliff solve touch",1
"fiscal cliff solve",1
"make interest rate",1
"problem fiscal cliff",1
"solve problem fiscal",1
"solve touch make",1
"touch make interest",1
"usd solve problem",1
"usdjpy usd solve",1
"le suivant ou",1
"ou double top",1
"suivant ou double",1
"usdjpy le suivant",1
"lived usdjpy makes",1
"makes strong high",1
"short lived usdjpy",1
"usdjpy makes strong",1
"bought yards usdjpy",1
"euro yen bought",1
"facade eurusd eurjpi",1
"lol market facade",1
"market facade eurusd",1
"supporting euro yen",1
"usdjpy lol market",1
"yards usdjpy lol",1
"yen bought yards",1
"en mediano plazo",1
"flash usdjpy probable",1
"mediano plazo danske",1
"plazo danske bank",1
"probable suba en",1
"suba en mediano",1
"usdjpy probable suba",1
"logic fading rally",1
"usdjpy logic fading",1
"fast money talking",1
"money talking usdjpy",1
"talking usdjpy et",1
"fxstreetnews usdjpy printing",1
"break wouldn t",1
"caught double top",1
"finger itchy usdjpy",1
"itchy usdjpy waiting",1
"t caught double",1
"usdjpy waiting break",1
"waiting break wouldn",1
"wouldn t caught",1
"bought prop eurjpy",1
"usdjpy bought prop",1
"yards usdjpy bought",1
"fx valuation macro",1
"goldman sachs usdjpy",1
"macro strategy goldman",1
"sachs usdjpy audusd",1
"strategy goldman sachs",1
"valuation macro strategy",1
"bid japanese printing",1
"buy usdjpy ink",1
"inflation buy usdjpy",1
"japanese printing inflation",1
"printing inflation buy",1
"set stay bid",1
"stay bid japanese",1
"usdjpy set stay",1
"update usdjpy wiping",1
"news usdjpy wiping",1
"precisely thinks calling",1
"thinks calling structural",1
"begin structural decline",1
"calling usdjpy begin",1
"decline institutions sell",1
"find calling usdjpy",1
"institutions sell sides",1
"sell sides financial",1
"sides financial media",1
"structural decline institutions",1
"usdjpy begin structural",1
"wanna find calling",1
