3.04E+17,MakeFxMoney,closed buy limit $usdjpy 92.8 for 0.0 pips  total for today  45.6 pips,20/02/2013 06:22:00,-1
3.04E+17,MakeFxMoney,closed buy limit $usdjpy 92.75 for 0.0 pips  total for today  45.6 pips,20/02/2013 06:21:00,-1
3.04E+17,MMGNigga242,  : forexlive poll time   usdjpy: good day everyone  with the yen still the main dri... ,20/02/2013 06:21:00,0
3.04E+17,BlackCentaurFX,fxstreetreports: usdjpy bearish engulfing 4 hour chart ,20/02/2013 06:19:00,-1
3.04E+17,ByungKooMulder,yen building on gains after pm abe says need for foreign bond buying fund has lessened. $nzdjpy hardest hit  down 1.1 pct. $usdjpy  0.4pct,20/02/2013 06:18:00,1
3.04E+17,IBTimesUK,  usdjpy daily forecast: february 20 ,20/02/2013 07:16:00,0
3.04E+17,ForexInsight,eurusd moves up to 1.3430  audusd sits at 1.0355  gbpusd rallies a little to 1.5445  usdjpy moves to 93.35  gold at 1608,20/02/2013 07:15:00,0
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 150 articles and reports. visit  ,20/02/2013 07:11:00,1
3.04E+17,fxinstructor,usdjpy daily forecast: february 20: usdjpy forecast the usdjpy had a bearish momentum earlier today hit 93.12. the  ,20/02/2013 07:09:00,-1
3.04E+17,ADS_Securities,usdjpy although dips should attract buying  a fall in positive momentum signals the bias is bearish today below 93.70 ,20/02/2013 07:09:00,1
3.04E+17,KevinBistre,  is there a particular comfort food recommended  after stopping out   sigh  $usdjpy,20/02/2013 07:03:00,0
3.04E+17,gatramega,usdjpy bid:93.31 ask:93.34 high:93.80 low:93.12 time:09:00 ,20/02/2013 07:00:00,0
3.04E+17,ajmfibtrader,usdjpy 93.22 long orders filled overnight. t1 93.50  t2 94.70,20/02/2013 06:57:00,1
3.04E+17,basicsofliving,  : currency wars  no  just monetary easing   goldman sachs      $usdjpy,20/02/2013 06:55:00,0
3.04E+17,eFXnews,currency wars  no  just monetary easing   goldman sachs      $usdjpy,20/02/2013 06:54:00,0
3.04E+17,melgarciaph,$usdjpy   yen extends rally against majors ,20/02/2013 07:31:00,0
3.04E+17,gatramega,usdjpy bid:93.24 ask:93.27 high:93.80 low:93.12 time:09:29 ,20/02/2013 07:30:00,0
3.04E+17,Asexual_Evolve,r u a dickhead  usdjpy daily forecast: february 20: usdjpy forecast the usdjpy had a bearis... ,20/02/2013 07:27:00,0
3.04E+17,OMFMarkets,usdjpy support still 92.15 then a vacuum down to 90.35,20/02/2013 07:24:00,-1
3.04E+17,s2softpronews,usdjpy daily forecast: february 20: usdjpy forecast the usdjpy had a bearish momentum earlier today hit 93.12. t... ,20/02/2013 07:24:00,-1
3.04E+17,javierleejf,  : eurusd moves up to 1.3430  audusd sits at 1.0355  usdjpy moves to 93.35  gonna do nothing now   not moving until they do    ,20/02/2013 07:21:00,0
3.04E+17,afx1991,closed buy 0.01 lots usdjpy 93.766 for  33.7 pips  total for today  43.1 pips,20/02/2013 07:18:00,-1
3.04E+17,afx1991,closed buy 0.01 lots usdjpy 93.759 for  32.9 pips  total for today  9.4 pips,20/02/2013 07:18:00,-1
3.04E+17,JasonJSen, $usdjpy just holding 93.20 but 93.00 90 is then good support. am a seller on any strength though,20/02/2013 08:19:00,0
3.04E+17,ElliottForecast,given $nky wave structure $jpy crosses specially $audjpy and $usdjpy remain bullish although with different structures $$,20/02/2013 08:19:00,1
3.04E+17,Francesc_Forex,carol harmer: $usdjpy looking under pressure...9220 short term objective ,20/02/2013 08:19:00,1
3.04E+17,bieleckiqquu7,usdjpy going down but euro and cable going up    its a crazy world.pv4zhk,20/02/2013 08:18:00,0
3.04E+17,ruddsjrfmz1,$usdjpy today s test support 79.17 right below oct30 low and sep  oct low tl  fib support forexjv7k,20/02/2013 08:17:00,0
3.04E+17,ElliottForecast,good morning traders  and  welcome to a new day of trading $eurusd $usdx $spx $ibex $dax $hg_f $tnx $usdjpy $nky $$,20/02/2013 08:16:00,0
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 221 articles and reports. visit  ,20/02/2013 08:02:00,1
3.04E+17,GlennWalck,  :: $usdjpy extending weekly losses ,20/02/2013 08:00:00,0
3.04E+17,MuathAyesh,  :: $usdjpy extending weekly losses ,20/02/2013 07:50:00,0
3.04E+17,TheLoserDedi,usdjpy extending weekly losses ,20/02/2013 07:44:00,0
3.04E+17,forexyah,  usdjpy  didn t reach 93.88 level so the buy order cancelled,20/02/2013 07:42:00,1
3.04E+17,FXstreetNews, : $usdjpy extending weekly losses ,20/02/2013 07:39:00,0
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 202 articles and reports. visit  ,20/02/2013 07:37:00,1
3.04E+17,MT4inews,usdjpy possible resistance around 93.30,20/02/2013 07:35:00,0
3.04E+17,Rescue4ce,  : usdjpy support still 92.15 then a vacuum down to 90.35,20/02/2013 07:33:00,-1
3.04E+17,Al_Brambilla,  : currency wars  no  just monetary easing   goldman sachs    $usdjpy ,20/02/2013 08:46:00,0
3.04E+17,nowduri,possible h and s pattern on $usdjpy 4 hr chart. look for break of blue neckline for reversal  otherwise trend is up ,20/02/2013 08:43:00,0
3.04E+17,Francesc_Forex,societ  generale   we prudently buy $usdjpy on the 90 handle  we maintain a structural short in $chf ,20/02/2013 08:43:00,-1
3.04E+17,TradingCentrals,$usdjpy sell93.48   stop limit market order  set stop loss 40pip set profit target50 pips,20/02/2013 08:41:00,0
3.04E+17,FXstreetReports,the $usdjpy traded at 93.66 and the eur bought 125.75 jpy ,20/02/2013 08:41:00,1
3.04E+17,MorePipsPlz,  : what s driving $usdollar  20 day   change correlation between the dj fxcm usd index and $usdjpy is 0.85 and its only 1 4 of the basket...,20/02/2013 08:39:00,0
3.04E+17,IlyaSpivak,what s driving $usdollar  20 day   change correlation between the dj fxcm usd index and $usdjpy is 0.85 and its only 1 4 of the basket...,20/02/2013 08:37:00,0
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 216 articles and reports. visit  ,20/02/2013 08:36:00,1
3.04E+17,ulasakincilar,if that s true it s positive for usdjpy which failed to rise on the news and looks like a new dip is it s way,20/02/2013 08:36:00,0
3.04E+17,ForexFaktorius,closed buy usdjpy 93.504 for  18.3 pips  total for today  34.8 pips,20/02/2013 09:14:00,-1
3.04E+17,forex1313,  : close sell $usdjpy93.33 with a of 10 pips total profit for today   42 pips.,20/02/2013 09:13:00,1
3.04E+17,TradingCentrals,close sell $usdjpy93.33 with a of 10 pips total profit for today   42 pips.,20/02/2013 09:12:00,1
3.04E+17,JamesJudes,usdjpy: short from 93.90  stop at 95.10  target now  88.10.,20/02/2013 09:07:00,-1
3.04E+17,myBrokerStation,closed sell 5000.0 lots usdjpy 93.353 for  0.1 pips  total for today  33.6 pips,20/02/2013 09:05:00,1
3.04E+17,tarek_esawy,closed buy 1.0 lots $usdjpy 93.244 for  16.0 pips  total for today  48.0 pips,20/02/2013 09:05:00,-1
3.04E+17,trendroom,yen building on gains after pm abe says need for foreign bond buying fund has lessened. $nzdjpy hardest hit  down 1.1 pct. $usdjpy  0.4pct,20/02/2013 09:01:00,1
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 201 articles and reports. visit  ,20/02/2013 09:00:00,1
3.04E+17,FXstreetReports,$usdjpy head shoulders looking better and better ,20/02/2013 08:52:00,0
3.04E+17,Makro_Trader,usdjpy still not moving but move coming up and chances are it s a sharp move down ahead of next rally.,20/02/2013 08:50:00,0
3.04E+17,tarek_esawy,closed buy $usdjpy 93.248 for  13.9 pips  total for today  58.2 pips,20/02/2013 08:49:00,-1
3.04E+17,4XNewsFeed,elliott morning hour: audusd  usdjpy and s and p: stock in asia and us were higher in the last session with a new hi... ,20/02/2013 09:47:00,0
3.04E+17,terraseeds,  $usdjpy close above 9385 h1 will be bullish on $usdjpy. see in h4 with h1 boxes in it and you understand,20/02/2013 09:47:00,1
3.04E+17,4xci,elliott morning hour: audusd  usdjpy and s and p: stock in asia and us were higher in the last session with a new high  ,20/02/2013 09:41:00,0
3.04E+17,terraseeds,  cannot be. not $nzdjpy. can it be $usdjpy ,20/02/2013 09:40:00,0
3.04E+17,PSYCHOMOTEUR,  : flash: $usdjpy expected to remain elevated   ocbc bank ,20/02/2013 09:33:00,0
3.04E+17,FXstreetNews,  flash: $usdjpy expected to remain elevated   ocbc bank ,20/02/2013 09:29:00,0
3.04E+17,bhattidaud,  : members: european   london market overview has been published  and  e mailed. $eurusd $usdx $audusd $usdjpy $hg_f $tnx $spx $dax $nky $$,20/02/2013 09:22:00,0
3.04E+17,ElliottForecast,members: european   london market overview has been published  and  e mailed. $eurusd $usdx $audusd $usdjpy $hg_f $tnx $spx $dax $nky $$,20/02/2013 09:21:00,0
3.04E+17,bhattidaud,  : given $nky wave structure $jpy crosses specially $audjpy and $usdjpy remain bullish although with different structures $$,20/02/2013 09:20:00,1
3.04E+17,bhattidaud,  : good morning traders  and  welcome to a new day of trading $eurusd $usdx $spx $ibex $dax $hg_f $tnx $usdjpy $nky $$,20/02/2013 09:20:00,0
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 256 articles and reports. visit  ,20/02/2013 10:00:00,1
3.04E+17,topfxcopier,closed sell usdjpy 93.32 for  3.1 pips  total for today  10.5 pips,20/02/2013 09:49:00,1
3.04E+17,BlackCentaurFX,fxstreetreports: elliott morning hour: audusd  usdjpy and s and p  ,20/02/2013 09:49:00,0
3.04E+17,BlackCentaurFX,fxstreetreports: $usdjpy head shoulders looking better and better ,20/02/2013 09:49:00,0
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 223 articles and reports. visit  ,20/02/2013 09:48:00,1
3.04E+17,topfxcopier,closed sell usdjpy 93.36 for  3.6 pips  total for today  14.1 pips,20/02/2013 10:04:00,1
3.04E+17,FXTraderUpdates,   sho future entry for the three ducks trading system is setting up. $usdjpy ,20/02/2013 10:27:00,0
3.04E+17,FxWaver,closed sell usdjpy 93.41 for  3.3 pips  total for today  668.7 pips,20/02/2013 10:19:00,1
3.04E+17,terraseeds,on way for cny dinner. won t update anymore. on $usdjpy assume an up unless bearish h1 box. abv 9380 h1 shows bullishness,20/02/2013 10:45:00,1
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 278 articles and reports. visit  ,20/02/2013 10:37:00,1
3.04E+17,GusFarrow,fundamental morning wrap: kiwi gets pounded as $eurusd $usdjpy become desert ,20/02/2013 10:33:00,0
3.04E+17,GlsSystems1,closed buy 0.1 lots   gls systems  usdjpy 94.078 for  50.5 pips  total for today  151.3 pips,20/02/2013 11:17:00,-1
3.04E+17,GlsSystems1,closed buy 0.1 lots   gls systems  usdjpy 94.078 for  51.0 pips  total for today  130.7 pips,20/02/2013 11:17:00,-1
3.04E+17,MarketClic,target long 1  atteinte sur usdjpy93.55,20/02/2013 11:17:00,1
3.04E+17,ForexNewsMole,usd jpy down as japan steps away from foreign funding $usdjpy ,20/02/2013 11:17:00,0
3.04E+17,majimaji_, : attempting usdjpy short... fuck you market.. dont screw this one,20/02/2013 11:14:00,-1
3.04E+17,FXAsaf,sell usdjpyaround 93.60 level,20/02/2013 11:11:00,1
3.04E+17,kantanAutoFX,sold 0.3 lots $usdjpy 93.416 sl 94.616 tp 92.766 wallstreetforexrobot    ,20/02/2013 11:08:00,-1
3.04E+17,TeleTrade_esp,closed sell 15.0 lots usdjpy 93.73 for  35.0 pips  total for today  49.0 pips,20/02/2013 11:05:00,1
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 225 articles and reports. visit  ,20/02/2013 11:02:00,1
3.04E+17,gatramega,usdjpy bid:93.41 ask:93.44 high:93.80 low:93.12 time:13:00 ,20/02/2013 11:00:00,0
3.04E+17,FXTraderUpdates,   long future entry for the elder impulse entry is setting up. $usdjpy ,20/02/2013 10:55:00,1
3.04E+17,MT4inews,usdjpy possible support around 93.35,20/02/2013 10:55:00,-1
3.04E+17,tinytrade,closed buy usdjpy 93.377 for  5.0 pips  total for today  133.2 pips,20/02/2013 10:49:00,-1
3.04E+17,SignalTradersUK,closed sell stop 0.06 lots usdjpy 93.11 for 0.0 pips  total for today  32.9 pips,20/02/2013 10:48:00,1
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 215 articles and reports. visit  ,20/02/2013 11:31:00,1
3.04E+17,forex_bot1,closed buy 0.01 lots by terascal usdjpy 93.736 for  14.7 pips  total for today  117.6 pips,20/02/2013 11:29:00,-1
3.04E+17,forex_bot1,closed buy 0.01 lots by terascal usdjpy 93.579 for  1.0 pips  total for today  132.3 pips,20/02/2013 11:28:00,-1
3.04E+17,forex_bot1,closed buy 0.01 lots by terascal usdjpy 93.376 for  21.3 pips  total for today  131.3 pips,20/02/2013 11:28:00,-1
3.04E+17,forex_bot1,closed buy 0.01 lots by terascal usdjpy 93.205 for  38.8 pips  total for today  110.0 pips,20/02/2013 11:28:00,-1
3.04E+17,ForexZig,$usdjpy technical analysis forecast wednesday  february 20  2013  ,20/02/2013 11:27:00,0
3.04E+17,brasil61,$usdjpy   monthly still a full candle outside upper bb ..rare event.. last i see close 4 2001 had 1000 pip retrace,20/02/2013 11:26:00,0
3.04E+17,ForexFaktorius,closed sell usdjpy 93.313 for  28.7 pips  total for today  74.4 pips,20/02/2013 11:23:00,1
3.04E+17,FXTraderUpdates,   long future entry for the three ducks trading system is setting up. $usdjpy ,20/02/2013 11:22:00,1
3.04E+17,FXTraderUpdates,   long future entry for the double bollinger bands entry is setting up. $usdjpy ,20/02/2013 11:22:00,1
3.04E+17,johangradin,on fx: no pair has as much impact on the future of the market as the usdjpy now. cc is very tight.  1 2  ,20/02/2013 11:53:00,0
3.04E+17,FXTraderUpdates,   long future entry for the fibonacci pivot points is setting up. $usdjpy  ,20/02/2013 11:51:00,1
3.04E+17,FXTraderUpdates,   long future entry for the floor trader pivot point is setting up. $usdjpy ,20/02/2013 11:51:00,1
3.04E+17,topfxcopier,closed buy usdjpy 93.54 for  3.0 pips  total for today  27.3 pips,20/02/2013 11:42:00,-1
3.04E+17,topfxcopier,closed buy usdjpy 93.57 for  4.7 pips  total for today  24.3 pips,20/02/2013 11:34:00,-1
3.04E+17,topfxcopier,closed buy usdjpy 93.54 for  3.6 pips  total for today  14.1 pips,20/02/2013 11:33:00,-1
3.04E+17,f0r3x,usdjpy   french buyers seen in move to 93.60   forexlive  blog  ,20/02/2013 12:29:00,0
3.04E+17,Jbroks86,  : i wonder if obama knows what either eurusd or usdjpy is. i highly doubt it. that s not a knock. i just can t imagine it.,20/02/2013 12:29:00,0
3.04E+17,TheStalwart,i wonder if obama knows what either eurusd or usdjpy is. i highly doubt it. that s not a knock. i just can t imagine it.,20/02/2013 12:28:00,0
3.04E+17,forextralead,  usdjpy   french buyers seen in move to 93.60: hearing that french names were the... ,20/02/2013 12:22:00,0
3.04E+17,dineshydv,usdjpy   french buyers seen in move to 93.60 ,20/02/2013 12:19:00,0
3.04E+17,farxyun123,usdjpy   french buyers seen in move to 93.60: hearing that french names were the prime movers in usdjpy on that ... ,20/02/2013 12:19:00,0
3.04E+17,Fibarchie,all the latest setups and signals  $es $cl_f $eurusd $gbpusd $audusd $usdjpy $usdchf $gc_f $si_f,20/02/2013 12:15:00,0
3.04E+17,SocialForexgr,usdjpy   french buyers seen in move to 93.60  via forexlive,20/02/2013 12:12:00,0
3.04E+17,acefx,usdjpy   french buyers seen in move to 93.60 ,20/02/2013 12:12:00,0
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 199 articles and reports. visit  ,20/02/2013 12:11:00,1
3.04E+17,ForexTool,usdjpy   french buyers seen in move to 93.60   ,20/02/2013 12:09:00,0
3.04E+17,espektr0,  : flash: $usdjpy momentum stonewalled by resistance   rbs ,20/02/2013 12:09:00,0
3.04E+17,BlackCentaurFX,forexlive: usdjpy   french buyers seen in move to 93.60 ,20/02/2013 12:04:00,0
3.04E+17,pipstriker1,usdjpy   french buyers seen in move to 93.60 ,20/02/2013 12:04:00,0
3.04E+17,FXstreetNews, : $usdjpy hovering over 93.50 55 ,20/02/2013 12:03:00,0
3.04E+17,FXstreetNews,  flash: $usdjpy momentum stonewalled by resistance   rbs ,20/02/2013 12:03:00,0
3.04E+17,Walidto11,usdjpy   french buyers seen in move to 93.60: hearing that french names were the prime movers  ,20/02/2013 11:59:00,0
3.04E+17,jjpark78_Trader,usdjpy   french buyers seen in move to 93.60: hearing that french names were the prime movers  ,20/02/2013 11:59:00,0
3.04E+17,ForexLive,usdjpy   french buyers seen in move to 93.60 ,20/02/2013 11:59:00,0
3.04E+17,FXTraderUpdates,   long future entry for the elder triple screen trading system is setting up. $usdjpy ,20/02/2013 16:01:00,1
3.04E+17,FXCM,  : is $usdjpy heading to 100  join   for a google hangout discussion today at 19:00 gmt  2pm et  ,20/02/2013 16:00:00,0
3.04E+17,BFSS_Provider,buy usdjpy openprice: 93.692  lot: 0.11  sl: 0  tp: 0   bfss trade recommendation only,20/02/2013 16:00:00,-1
3.04E+17,TriFactorFX,i bought $usdjpy its 40  its a fire and forget trade  much like the $spx from 3 weeks ago that still on,20/02/2013 15:57:00,1
3.04E+17,MT4inews,usdjpy possible support around 93.65,20/02/2013 15:55:00,-1
3.04E+17,Schoeffer18,closed buy 0.03 lots $usdjpy 93.65 for  1.0 pips  total for today  1.0 pips,20/02/2013 15:39:00,-1
3.04E+17,ForexNewsMole,usd jpy at the cusp of a bullish breakout $usdjpy ,20/02/2013 15:32:00,1
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bearish based on analysis of 262 articles and reports. visit  ,20/02/2013 15:32:00,-1
3.04E+17,EAchan_FX,closed buy 0.01 lots $usdjpy 93.82 for  16.0 pips  total for today  2071.0 pips,20/02/2013 15:32:00,-1
3.04E+17,EAchan_FX,closed buy 0.01 lots $usdjpy 93.83 for  18.0 pips  total for today  2073.0 pips,20/02/2013 15:32:00,-1
3.04E+17,JamieSaettele,$usdjpy 4th wave resistance up to 9382,20/02/2013 15:26:00,0
3.04E+17,DanielHusseyJr,stopped on $audusd over night  $eurusd got to targerts  $usdjpy is just playing with us... flirting with a push to our targets now,20/02/2013 15:24:00,0
3.04E+17,TraderForex_AT, usdjpy  2013.02.20 17.03  buy  entry   93.683  sl  93.283 tp  94.083  ts   20 point  tf h1  and  risk 3 ,20/02/2013 15:23:00,0
3.04E+17,ElliottForecast, has been updated for the new york session $eurusd $usdjpy $audusd $hg_f $spx $dax $gbpusd $$,20/02/2013 15:21:00,0
3.04E+17,cfdmart,  : is $usdjpy heading to 100  join   for a google hangout discussion today at 19:00 gmt  2pm et  ,20/02/2013 15:18:00,0
3.04E+17,theonefx,  : is $usdjpy heading to 100  join   for a google hangout discussion today at 19:00 gmt  2pm et  ,20/02/2013 15:18:00,0
3.04E+17,DailyFX,is $usdjpy heading to 100  join   for a google hangout discussion today at 19:00 gmt  2pm et  ,20/02/2013 15:17:00,0
3.04E+17,ForexNewsMole,forex analysis: usd jpy forms bullish pattern consolidation within strong uptrend $usdjpy ,20/02/2013 15:17:00,1
3.04E+17,FXTraderUpdates,   sho future entry for the whole number pivot points is setting up. $usdjpy ,20/02/2013 15:05:00,0
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bearish based on analysis of 288 articles and reports. visit  ,20/02/2013 15:04:00,-1
3.04E+17,FXTraderUpdates,   $usdjpy sentiment bullish based on analysis of 280 articles and reports. visit  ,20/02/2013 14:47:00,1
3.04E+17,ForexNewsMole,usd jpy likely to trade in 92 96 range in a much less trended market $usdjpy ,20/02/2013 14:46:00,0
3.04E+17,eFXnews,a full blown currency war is a zero sum game    $usdjpy,20/02/2013 14:41:00,0
3.04E+17,Nyukutrader,$eurchf_bought12h43cat  t p lines hit15h03. eagerly awaiting $usdjpy01h50cat_21.02 ,20/02/2013 14:39:00,0
3.04E+17,GlsSystems1,closed buy 0.1 lots   gls systems  usdjpy 93.657 for  4.4 pips  total for today  101.3 pips,20/02/2013 14:37:00,-1
