"",0
"index eurusd spy",1
"wow big eurusd",1
"account fill chart",1
"btw fill eurusd",1
"chart posted demo",1
"earlier real account",1
"eurusd earlier real",1
"fill chart posted",1
"fill eurusd earlier",1
"posted demo testing",1
"real account fill",1
"doubt taxes higher",1
"f spy fb",1
"higher ways traders",1
"save taxes es",1
"taxes higher ways",1
"traders save taxes",1
"ways traders save",1
"eurusd t small",1
"t small tp",1
"telling eurusd t",1
"europe worries bite",1
"hits month low",1
"low u europe",1
"month low u",1
"u europe worries",1
"worries bite eurusd",1
"dear eurusd opened",1
"entry target put",1
"long postion wrong",1
"opened long postion",1
"postion wrong entry",1
"wrong entry target",1
"eurusd slapped v",1
"audusd pending eurusd",1
"coz audusd pending",1
"good night sleep",1
"hours coz audusd",1
"mate good night",1
"night sleep hours",1
"pending eurusd po",1
"sleep hours coz",1
"anti austerity strikes",1
"austerity strikes sweep",1
"strikes sweep europe",1
"sweep europe eurusd",1
"eightypercent excellent entry",1
"entry pips gain",1
"eurusd eightypercent excellent",1
"excellent entry pips",1
"eurozone gdp report",1
"eurusd eurozone gdp",1
"asia real chance",1
"chance charts eurusd",1
"charts updated london",1
"london asia real",1
"real chance charts",1
"updated london asia",1
"mid week video",1
"plans time register",1
"preparing mid week",1
"time register eurusd",1
"video plans time",1
"week video plans",1
"bearish rising wedge",1
"breaking daily pivot",1
"bullish lemme pic",1
"daily pivot bullish",1
"eurusd breaking daily",1
"pivot bullish lemme",1
"rising wedge eurusd",1
"wedge eurusd breaking",1
"aviz eurusd hit",1
"eurusd hit scalping",1
"hit scalping make",1
"make back profi",1
"scalping make back",1
"charts clue tomorrow",1
"eurusd watching charts",1
"stevewalker eurusd watching",1
"watching charts clue",1
"luckyl eurusd hey",1
"drop fiscal mess",1
"fiscal mess oil",1
"markets stocks drop",1
"mess oil mideast",1
"mideast woe eurusd",1
"oil mideast woe",1
"stocks drop fiscal",1
"eurusd momentum loss",1
"momentum loss addressed",1
"eurusd shot long",1
"shot long area",1
"apparently bullish euro",1
"bullish euro eurusd",1
"gaza violence apparently",1
"note gaza violence",1
"violence apparently bullish",1
"eurusd staying green",1
"green starting norm",1
"index eurusd staying",1
"rare usd index",1
"staying green starting",1
"abe boj interest",1
"boj interest rates",1
"interest rates eurusd",1
"japan abe boj",1
"eurusd gmo crap",1
"gmo crap dinner",1
"walker eurusd gmo",1
"fxstreetreports support building",1
"eurusd lol good",1
"good point time",1
"lol good point",1
"point time feed",1
"time feed sheeple",1
"eurusd thing revolution",1
"revolution american idol",1
"thing revolution american",1
"walker eurusd thing",1
"bias europe eur",1
"view live eu",1
"bears encouraged san",1
"encouraged san francisco",1
"san francisco wednesday",1
"audusd nzdusd lead",1
"coiling tighter wednesday",1
"interesting markets audusd",1
"markets audusd nzdusd",1
"nzdusd lead pack",1
"tighter wednesday interesting",1
"wednesday interesting markets",1
"post eurusd coiling",1
"bar eurusd d",1
"eurusd h area",1
"forextrapips eurusd h",1
"fxstreetreports eurusd coiling",1
"abe work boj",1
"boj reverse strong",1
"japan ldp abe",1
"ldp abe work",1
"reverse strong yen",1
"strong yen eurusd",1
"work boj reverse",1
"concerned eurusd isn",1
"isn t stocks",1
"t stocks lower",1
"eurusd jrussell ahead",1
"eurusd jrussell important",1
"important moment shorts",1
"jrussell important moment",1
"moment shorts longs",1
"action ran layers",1
"euro action ran",1
"f euro action",1
"layers r yesterday",1
"nd r eurusd",1
"pressing nd r",1
"r yesterday pressing",1
"ran layers r",1
"yesterday pressing nd",1
"reenter add shorts",1
"aversion surges isn",1
"risk aversion surges",1
"surges isn t",1
"boosts nikkei eurusd",1
"fears yen boosts",1
"markets stocks retreat",1
"retreat u fears",1
"stocks retreat u",1
"u fears yen",1
"yen boosts nikkei",1
"ready london session",1
"video ready london",1
"eurusd kick nuts",1
"walker eurusd kick",1
"eurusd lol waiting",1
"lol waiting member",1
"member put post",1
"waiting member put",1
"institutions long usdjpy",1
"long usdjpy stop",1
"mentioned institutions long",1
"stop target webinars",1
"target webinars watch",1
"usdjpy stop target",1
"watch eurusd stori",1
"webinars watch eurusd",1
"currency pair myartsubmit",1
"debt negotiations present",1
"greek debt negotiations",1
"negotiations present opportunity",1
"opportunity eurusd currency",1
"present opportunity eurusd",1
"contine operation twist",1
"end turn treasury",1
"fed william qe",1
"operation twist end",1
"qe contine operation",1
"treasury buying eurusd",1
"turn treasury buying",1
"twist end turn",1
"william qe contine",1
"extend gains b",1
"gains high whe",1
"expected happen hwb",1
"front ran pip",1
"happen hwb short",1
"hwb short recent",1
"ran pip eurusd",1
"recent top front",1
"short recent top",1
"top front ran",1
"woke expected happen",1
"anytime fall asleep",1
"asleep bit eurusd",1
"bit eurusd pay",1
"case anytime fall",1
"eurusd pay sl",1
"fall asleep bit",1
"pay sl commiss",1
"eurusd running positions",1
"moved sl b",1
"positions moved sl",1
"running positions moved",1
"fe tec tp",1
"tec tp ord",1
"note ssi eurusd",1
"practical note ssi",1
"eurusd pips pipsle",1
"pegu al perro",1
"pips pipsle pegu",1
"pipsle pegu al",1
"dickhead asian session",1
"resistance minor min",1
"u dickhead asian",1
"dragonfly doji bearish",1
"elliott wave dusting",1
"wave dusting cobwebs",1
"fxstreetreports harmonic daily",1
"curious time shouldnt",1
"entry setup eurusd",1
"eurusd setup reason",1
"place entry setup",1
"setup eurusd setup",1
"shouldnt place entry",1
"time shouldnt place",1
"moving lower cash",1
"eurusd retraces nice",1
"short eurusd retraces",1
"action eurusd pin",1
"bar resistance nov",1
"pin bar resistance",1
"resistance nov th",1
"euro month low",1
"fed outlook uncertain",1
"low fed outlook",1
"month low fed",1
"outlook uncertain eurusd",1
"disciplined stop eurusd",1
"eod rally play",1
"eurusd silver supportive",1
"gutsy play disciplined",1
"play disciplined stop",1
"silver supportive eod",1
"stop eurusd silver",1
"supportive eod rally",1
"gain initiated short",1
"long small gain",1
"small gain initiated",1
"fxstreetnews eurusd pin",1
"booyah lol pin",1
"eurusd booyah lol",1
"lol pin forms",1
"pips pips contest",1
"stevewalker eurusd pa",1
"buy zone starts",1
"stevewalker eurusd buy",1
"continues eyes remain",1
"eurusd stabilization continues",1
"eyes remain greece",1
"greece higher reaching",1
"remain greece higher",1
"stabilization continues eyes",1
"attempt fresh gains",1
"easy short waiting",1
"eurusd easy short",1
"short waiting trap",1
"bias important development",1
"development hope helps",1
"feeling term long",1
"hope helps eurusd",1
"important development hope",1
"kinda feeling term",1
"long bias important",1
"term long bias",1
"eurusd slow acceleration",1
"afternoon nour waiting",1
"good afternoon nour",1
"nour waiting share",1
"share thoughts eurjpy",1
"thoughts eurjpy eurusd",1
"waiting share thoughts",1
"eurusd longs remains",1
"longs remains raising",1
"remains raising stops",1
"eurusd sh break",1
"fxstreetreports statement impact",1
"tradingfloorcom saxo bank",1
"eurusd eurgbp setup",1
"watching eurusd eurgbp",1
"euro making bottom",1
"eurusd euro making",1
"european indices slightly",1
"indices slightly eurusd",1
"slightly eurusd unchang",1
"japan pm line",1
"job pragmatism top",1
"line job pragmatism",1
"newsmaker update japan",1
"pm line job",1
"pragmatism top nationalism",1
"top nationalism eurusd",1
"positive tone basin",1
"update market outlook",1
"eurusd scalping level",1
"level wait pips",1
"scalping level wait",1
"stevewalker eurusd scalping",1
"wait pips pips",1
"applause times decision",1
"decision spot awesome",1
"eurusd applause times",1
"huatjin eurusd applause",1
"spot awesome sca",1
"times decision spot",1
"buy gbpusd sell",1
"buy t hit",1
"euraud buy t",1
"gbpusd sell move",1
"guys live eurusd",1
"live eurusd buy",1
"move tp euraud",1
"sell move tp",1
"t hit pips",1
"tp euraud buy",1
"age making progress",1
"eurusd head short",1
"head short age",1
"making progress shorting",1
"progress shorting aussi",1
"short age making",1
"eurusd test imminent",1
"test imminent imo",1
"thar blows eurusd",1
"carefull eurusd short",1
"area dont bottom",1
"b retracement wave",1
"daily wave b",1
"end target daily",1
"eurusd ultimate end",1
"retracement wave area",1
"target daily wave",1
"ultimate end target",1
"wave area dont",1
"wave b retracement",1
"consolidates x weeks",1
"eurusd consolidates x",1
"fair rate se",1
"https t kpvopexd",1
"kpvopexd fair rate",1
"t kpvopexd fair",1
"weeks https t",1
"x weeks https",1
"buying improving momentum",1
"eurusd buying improving",1
"improving momentum support",1
"momentum support sentiment",1
"sentiment bullish bias",1
"support sentiment bullish",1
"center eurusd x",1
"currency center eurusd",1
"eurusd x quotes",1
"finance currency center",1
"ng yahoo finance",1
"quotes http t",1
"x quotes http",1
"yahoo finance currency",1
"bearish setup daily",1
"eurusd bearish setup",1
"imo short entri",1
"setup daily close",1
"break lows yesterday",1
"djia break lows",1
"eurusd holds low",1
"line primary view",1
"lows yesterday line",1
"primary view eurusd",1
"view eurusd holds",1
"yesterday line primary",1
"check eurusd dax",1
"dax eurusd leads",1
"dax higher view",1
"eurusd dax eurusd",1
"eurusd leads dax",1
"hmmm check eurusd",1
"leads dax higher",1
"aiming bears break",1
"bears break route",1
"break route retracement",1
"bulls aiming bears",1
"congestion bulls aiming",1
"eurusd congestion bulls",1
"eurusd half free",1
"eurusd ish h",1
"free eurusd ish",1
"half free eurusd",1
"eurusd morning steve",1
"morning steve ankle",1
"shiko eurusd morning",1
"fed pips profit",1
"holding sl tp",1
"long holding sl",1
"yesterday fed pips",1
"times eurusd om",1
"anti austerity marches",1
"austerity marches turn",1
"europe southerners stand",1
"marches turn violent",1
"southern europe southerners",1
"southerners stand eurusd",1
"turn violent southern",1
"violent southern europe",1
"equities due bounce",1
"equities equities due",1
"eurusd leading equities",1
"leading equities equities",1
"analysts place leaprate",1
"currency research lacking",1
"eurusd top fx",1
"fx analysts place",1
"lacking eurusd top",1
"research lacking eurusd",1
"squeeze cl f",1
"eurusd long runs",1
"broken trendline h",1
"eurusd ranging broken",1
"ranging broken trendline",1
"trendline h news",1
"softness starts eurusd",1
"eurusd struggles weight",1
"session eurusd struggles",1
"struggles weight greece",1
"weight greece cash",1
"creditsuisse eurusd trendline",1
"eurusd trendline break",1
"exposes resistance scope",1
"resistance scope prod",1
"scope prod cap",1
"trendline break exposes",1
"heavy resistance low",1
"low important support",1
"resistance low important",1
"upside heavy resistance",1
"critics japan pm",1
"eyes top job",1
"japan pm learnt",1
"learnt mistakes eyes",1
"mistakes eyes top",1
"newsmaker critics japan",1
"pm learnt mistakes",1
"rpt newsmaker critics",1
"top job eurusd",1
"eur usd unexcited",1
"france grow eur",1
"germany france grow",1
"grow eur usd",1
"usd unexcited eurusd",1
"amounts eurusd cable",1
"doors model system",1
"early doors model",1
"good amounts eurusd",1
"model system funds",1
"paid good amounts",1
"grown increasingly bearish",1
"increasingly bearish eurusd",1
"demonstrations turn disorder",1
"eurusd demonstrations turn",1
"turn disorder europe",1
"aiming find ways",1
"cl f obama",1
"diplomatic talks iran",1
"f obama upcoming",1
"find ways open",1
"iran eurusd es",1
"months aiming find",1
"obama upcoming months",1
"open diplomatic talks",1
"talks iran eurusd",1
"upcoming months aiming",1
"ways open diplomatic",1
"eurusd macro operation",1
"macro operation twist",1
"operation twist set",1
"twist set fini",1
"recommend eurusd buy",1
"holds scope test",1
"scope test important",1
"test important support",1
"eurusd fall euro",1
"expectation eurusd fall",1
"gdp line expectation",1
"gdp misses expect",1
"german gdp line",1
"line expectation eurusd",1
"zone gdp misses",1
"area options happen",1
"eurusd ranging inside",1
"inside yesterday area",1
"ranging inside yesterday",1
"yesterday area options",1
"bear channel play",1
"eurusd bear channel",1
"breaks critical resistance",1
"fundamentals breaks critical",1
"resistance eurusd higher",1
"fxstreetnews eurusd fails",1
"bonjour tous ce",1
"breakout eurusd br",1
"buy usdjpy sur",1
"ce matin buy",1
"matin buy usdjpy",1
"sur breakout eurusd",1
"tous ce matin",1
"usdjpy sur breakout",1
"dailyfxteam significant eurusd",1
"bear takes lt",1
"bull weekly bear",1
"coming r dly",1
"dly bull weekly",1
"eurusd failure coming",1
"failure coming r",1
"lt trgt update",1
"takes lt trgt",1
"weekly bear takes",1
"bleak equities strong",1
"didn t bounce",1
"equities strong eurusd",1
"strong eurusd didn",1
"things bleak equities",1
"bat trgt r",1
"bull takes ride",1
"cld drop bat",1
"complexe cld drop",1
"dly bull takes",1
"drop bat trgt",1
"eurusd picture turn",1
"picture turn complexe",1
"takes ride rs",1
"trgt r dly",1
"turn complexe cld",1
"eurusd rejection high",1
"high s low",1
"interested short term",1
